store_id,sku_id,avg_daily_demand,demand_std_dev,lead_time_days,category,service_level_target,z_score,safety_stock,ROP,on_hand_close,target_stock,ROQ
ST005,SKU0080,6.631578947368421,4.604468245036431,5.0,beverages,0.95,1.6448536269514722,16.935255030796053,50.09314976763817,0.0,46.37717880575069,46.37717880575069
ST005,SKU0081,3.1228070175438596,2.80350657620185,4.439655172413793,personalcare,0.9299999999999999,1.47579102817917,8.717682841295582,22.581869169184266,0.0,22.581869169184273,22.581869169184273
ST005,SKU0082,11.12280701754386,7.146603027809277,2.5,grocery,0.94,1.5547735945968535,17.568586431642046,45.3756039755017,0.0,66.95001413884108,66.95001413884108
ST005,SKU0083,2.736842105263158,2.715868157629169,7.0,homecare,0.9199999999999999,1.4050715603096322,10.096158190354847,29.254052927196952,0.0,22.246793399066284,22.246793399066284
ST005,SKU0084,2.192982456140351,1.469190696696023,4.439655172413793,homecare,0.9199999999999999,1.4050715603096322,4.349619158905923,14.085705063322134,0.0,14.085705063322138,14.085705063322138
ST005,SKU0085,8.666666666666666,5.054465258325459,2.0,grocery,0.94,1.5547735945968535,11.113666743889366,28.447000077222697,0.0,49.590678238142246,49.590678238142246
ST005,SKU0086,3.017543859649123,2.083020026566642,7.0,personalcare,0.9299999999999999,1.47579102817917,8.133310102533207,29.256117120077064,0.0,21.53016430700992,21.53016430700992
ST005,SKU0087,2.789473684210526,2.241944644605144,8.0,homecare,0.9199999999999999,1.4050715603096322,8.90980752479058,31.22559699847479,0.0,21.294108795208004,21.294108795208004
ST005,SKU0088,8.631578947368421,5.531182962297128,4.439655172413793,dairy,0.9299999999999999,1.47579102817917,17.19956686094551,55.52080098072772,0.0,55.52080098072773,55.52080098072773
ST005,SKU0089,6.754385964912281,4.548471885284999,4.439655172413793,beverages,0.95,1.6448536269514722,15.764035032258766,45.7511796178607,0.0,45.75117961786071,45.75117961786071
ST005,SKU0090,6.052631578947368,3.7484332566686103,3.5,beverages,0.95,1.6448536269514722,11.53482636221009,32.71903688852588,0.0,38.40642345839884,38.40642345839884
ST006,SKU0001,4.192982456140351,3.0847470172448506,4.439655172413793,personalcare,0.9299999999999999,1.47579102817917,9.59221796383508,28.207614213078877,0.0,28.207614213078884,28.207614213078884
ST006,SKU0002,3.56140350877193,2.725655516566147,4.439655172413793,homecare,0.9199999999999999,1.4050715603096322,8.069451761500405,23.880855270272335,0.0,23.880855270272335,23.880855270272335
ST006,SKU0003,9.263157894736842,6.898566921028583,6.0,snacks,0.94,1.5547735945968535,26.27251586819312,81.85146323661418,0.0,67.39774272844721,67.39774272844721
ST006,SKU0004,8.771929824561404,5.650592711830102,2.0,snacks,0.94,1.5547735945968535,12.424421001072433,29.96828065019524,0.0,51.36876461873729,51.36876461873729
ST006,SKU0005,7.0,4.6675169293441545,4.439655172413793,beverages,0.95,1.6448536269514722,16.17661980628727,47.25420601318382,0.0,47.254206013183826,47.254206013183826
ST006,SKU0006,11.614035087719298,8.206605322989422,2.0,dairy,0.9299999999999999,1.47579102817917,17.127872097552473,40.35594227299107,0.0,68.69018304734074,68.69018304734074
ST006,SKU0007,12.087719298245615,7.847385146281863,1.0,dairy,0.9299999999999999,1.47579102817917,11.581100593549257,23.668819891794872,0.0,65.24640609869142,65.24640609869142
ST006,SKU0008,7.87719298245614,6.366963212660997,5.0,beverages,0.95,1.6448536269514722,23.417719493308706,62.80368440558941,0.0,58.38974006197175,58.38974006197175
ST006,SKU0009,3.5789473684210527,2.678934812443802,8.0,homecare,0.9199999999999999,1.4050715603096322,10.64646872873128,39.2780476760997,0.0,26.53576092473854,26.53576092473854
ST006,SKU0010,3.9473684210526314,3.3616590962944546,7.0,homecare,0.9199999999999999,1.4050715603096322,12.496866581278411,40.128445528646836,0.0,30.021821209227596,30.021821209227596
ST006,SKU0011,7.192982456140351,5.054837133490582,5.0,beverages,0.95,1.6448536269514722,18.591713839504123,54.55662612020588,0.0,50.526075605989305,50.526075605989305
ST006,SKU0012,11.912280701754385,7.976037106220075,2.0,dairy,0.9299999999999999,1.47579102817917,16.646656933528043,40.47121833703682,0.0,69.53307556631691,69.53307556631691
ST006,SKU0013,7.701754385964913,5.1163774582940365,3.0,beverages,0.95,1.6448536269514722,14.576406157981088,37.68166931587583,0.0,48.769539854290834,48.769539854290834
ST006,SKU0014,8.508771929824562,6.590368532448221,4.0,snacks,0.94,1.5547735945968535,20.493061945825023,54.528149665123266,0.0,58.26907525495993,58.26907525495993
ST006,SKU0015,8.24561403508772,5.096499855483405,4.0,beverages,0.95,1.6448536269514722,16.765992544099063,49.74844868444994,0.0,53.37367554470403,53.37367554470403
ST006,SKU0016,8.87719298245614,5.9042060535525875,5.0,snacks,0.94,1.5547735945968535,20.526441417462056,64.91240632974275,0.0,59.93811715853889,59.93811715853889
ST006,SKU0017,8.929824561403509,5.202539383810587,4.5,beverages,0.95,1.6448536269514722,18.15302017142115,58.33723069773694,0.0,57.79836197420397,57.79836197420397
ST006,SKU0018,3.6315789473684212,2.3271041089376694,4.439655172413793,homecare,0.9199999999999999,1.4050715603096322,6.889518589905853,23.012476847619098,0.0,23.012476847619105,23.012476847619105
ST006,SKU0019,15.912280701754385,8.64638797780071,2.5,grocery,0.94,1.5547735945968535,21.255527125041308,61.03622887942727,0.0,91.90056644748536,91.90056644748536
ST006,SKU0020,7.12280701754386,5.301853366777226,4.439655172413793,beverages,0.95,1.6448536269514722,18.37509482693843,49.997901844482286,0.0,49.99790184448229,49.99790184448229
ST006,SKU0021,10.473684210526315,7.704602666954285,2.0,dairy,0.9299999999999999,1.47579102817917,16.080150543170546,37.02751896422318,0.0,62.579696822662385,62.579696822662385
ST006,SKU0022,8.771929824561404,5.797220836190293,4.666666666666667,snacks,0.94,1.5547735945968535,19.47109569206738,60.40676820668727,0.0,58.415439309732236,58.415439309732236
ST006,SKU0023,10.333333333333334,6.4706296153502425,4.439655172413793,dairy,0.9299999999999999,1.47579102817917,20.120836258761273,65.99727304037046,0.0,65.99727304037047,65.99727304037047
ST006,SKU0024,8.912280701754385,5.959028869090722,6.0,beverages,0.95,1.6448536269514722,24.00923770506278,77.48292191558909,0.0,63.576690820610274,63.576690820610274
ST006,SKU0025,7.508771929824562,5.682437879170045,5.0,beverages,0.95,1.6448536269514722,20.900032220688963,58.44389186981177,0.0,54.23639035741008,54.23639035741008
ST006,SKU0026,3.245614035087719,3.23088168945074,10.0,homecare,0.9199999999999999,1.4050715603096322,14.355538837568913,46.81167918844611,0.0,28.76494597610491,28.76494597610491
ST006,SKU0027,2.824561403508772,2.2290517443967053,4.439655172413793,homecare,0.9199999999999999,1.4050715603096322,6.599229218796633,19.139307863684714,0.0,19.139307863684717,19.139307863684717
ST006,SKU0028,3.9473684210526314,2.587201001576103,7.0,personalcare,0.9299999999999999,1.47579102817917,10.101923061242221,37.73350200861064,0.0,27.626877689191407,27.626877689191407
ST006,SKU0029,8.75438596491228,6.28001564418657,3.5,snacks,0.94,1.5547735945968535,18.266776034131947,48.90712691132493,0.0,57.13323096456148,57.13323096456148
ST006,SKU0030,3.754385964912281,2.647645191987899,4.439655172413793,homecare,0.9199999999999999,1.4050715603096322,7.838497942407294,24.50667701076785,0.0,24.506677010767852,24.506677010767852
ST006,SKU0031,7.754385964912281,5.231363868036661,4.439655172413793,beverages,0.95,1.6448536269514722,18.130793233880876,52.5575929918966,0.0,52.55759299189661,52.55759299189661
ST006,SKU0032,9.280701754385966,5.7126250719815825,4.439655172413793,snacks,0.94,1.5547735945968535,18.71446851169916,59.91758405918857,0.0,59.917584059188584,59.917584059188584
ST006,SKU0033,12.649122807017545,9.59257753993415,4.439655172413793,grocery,0.94,1.5547735945968535,31.425130838292308,87.58287433496503,0.0,87.58287433496503,87.58287433496503
ST006,SKU0034,4.052631578947368,2.8184408850562024,4.439655172413793,personalcare,0.9299999999999999,1.47579102817917,8.764122028972675,26.756408780333835,0.0,26.75640878033384,26.75640878033384
ST006,SKU0035,3.912280701754386,3.3979021981762405,5.0,homecare,0.9199999999999999,1.4050715603096322,10.675649826865492,30.237053335637423,0.0,28.044827080344017,28.044827080344017
ST006,SKU0036,14.508771929824562,9.18679721708112,2.0,grocery,0.94,1.5547735945968535,20.199763475702504,49.21730733535163,0.0,84.61370781932018,84.61370781932018
ST006,SKU0037,11.31578947368421,6.566032436326159,4.439655172413793,dairy,0.9299999999999999,1.47579102817917,20.417497426775977,70.65570069356363,0.0,70.65570069356365,70.65570069356365
ST006,SKU0038,13.12280701754386,7.31454074195121,1.0,grocery,0.94,1.5547735945968535,11.372454802188619,24.495261819732477,0.0,69.63319285421524,69.63319285421524
ST006,SKU0039,4.157894736842105,2.9264158580823905,6.0,homecare,0.9199999999999999,1.4050715603096322,10.071869967070057,35.01923838812269,0.0,28.5314888418432,28.5314888418432
ST006,SKU0040,7.7368421052631575,5.96575440023387,4.5,beverages,0.95,1.6448536269514722,20.816076914706308,55.63186638839051,0.0,55.16498798548671,55.16498798548671
ST006,SKU0041,3.175438596491228,2.4721506471198587,4.439655172413793,personalcare,0.9299999999999999,1.47579102817917,7.6873104063455155,21.78516279594019,0.0,21.785162795940195,21.785162795940195
ST006,SKU0042,8.87719298245614,6.445015170764027,4.439655172413793,snacks,0.94,1.5547735945968535,21.113766779875174,60.525442520952,0.0,60.52544252095201,60.52544252095201
ST006,SKU0043,3.9649122807017543,3.1789762069431684,6.0,personalcare,0.9299999999999999,1.47579102817917,11.491792310192306,35.28126599440283,0.0,29.09463562537682,29.09463562537682
ST006,SKU0044,14.964912280701755,10.32328317148166,4.439655172413793,grocery,0.94,1.5547735945968535,33.8189108187057,100.25796103044193,0.0,100.25796103044195,100.25796103044195
ST006,SKU0045,8.157894736842104,5.57670369126336,6.0,beverages,0.95,1.6448536269514722,22.468829649196422,71.41619807024905,0.0,58.68706921362473,58.68706921362473
ST006,SKU0046,8.280701754385966,5.624418655561887,4.439655172413793,beverages,0.95,1.6448536269514722,19.493037432902995,56.25649780797862,0.0,56.256497807978626,56.256497807978626
ST006,SKU0047,11.070175438596491,6.380381899460048,4.439655172413793,dairy,0.9299999999999999,1.47579102817917,19.840205219419122,68.98796686491217,0.0,68.98796686491217,68.98796686491217
ST006,SKU0048,13.75438596491228,9.192933430774785,4.439655172413793,grocery,0.94,1.5547735945968535,30.11590311854723,91.1806339110457,0.0,91.18063391104573,91.18063391104573
ST006,SKU0049,8.263157894736842,5.908608477072952,4.0,beverages,0.95,1.6448536269514722,19.437592167499318,52.49022374644669,0.0,56.12316385533961,56.12316385533961
ST006,SKU0050,8.75438596491228,4.979532041102951,4.0,snacks,0.94,1.5547735945968535,15.484089861911684,50.50163372156081,0.0,54.35054479234121,54.35054479234121
ST006,SKU0051,13.070175438596491,9.462066463219648,4.439655172413793,grocery,0.94,1.5547735945968535,30.997578635088768,89.0246506254094,0.0,89.02465062540941,89.02465062540941
ST006,SKU0052,9.140350877192983,5.651923176138583,5.0,snacks,0.94,1.5547735945968535,19.64935995097912,65.35111433694404,0.0,60.2293660005859,60.2293660005859
ST006,SKU0053,11.929824561403509,7.50204650441371,2.0,dairy,0.9299999999999999,1.47579102817917,15.657398880574174,39.51704800338119,0.0,68.62170620059838,68.62170620059838
ST006,SKU0054,7.543859649122807,3.770516142380228,4.439655172413793,beverages,0.95,1.6448536269514722,13.06780608020726,46.55994159139903,0.0,46.55994159139904,46.55994159139904
ST006,SKU0055,13.736842105263158,6.471162171482342,3.0,grocery,0.94,1.5547735945968535,17.426495850944633,58.637022166734106,0.0,78.4133379562078,78.4133379562078
ST006,SKU0056,3.8947368421052633,3.057100695373663,7.5,homecare,0.9199999999999999,1.4050715603096322,11.763561273533506,40.974087589322984,0.0,29.0548498397767,29.0548498397767
ST006,SKU0057,7.9298245614035086,5.637437516672443,7.0,beverages,0.95,1.6448536269514722,24.533415726045217,80.04218765586978,0.0,59.73910235641425,59.73910235641425
ST006,SKU0058,8.596491228070175,4.988771854026682,4.439655172413793,snacks,0.94,1.5547735945968535,16.34313692878992,54.50859367410146,0.0,54.508593674101476,54.508593674101476
ST006,SKU0059,3.6842105263157894,2.706855679413465,6.0,personalcare,0.9299999999999999,1.47579102817917,9.785107297608702,31.890370455503437,0.0,26.141731617027943,26.141731617027943
ST006,SKU0060,12.947368421052632,8.65493470436618,2.0,grocery,0.94,1.5547735945968535,19.03031380738294,44.9250506494882,0.0,76.51216498705627,76.51216498705627
ST006,SKU0061,11.175438596491228,7.783046610186837,1.5,dairy,0.9299999999999999,1.47579102817917,14.067603744480047,30.830761639216888,0.0,63.68269751338507,63.68269751338507
ST006,SKU0062,12.491228070175438,6.5577729424639495,4.439655172413793,grocery,0.94,1.5547735945968535,21.483159439351002,76.93990475090574,0.0,76.93990475090575,76.93990475090575
ST006,SKU0063,4.7368421052631575,3.114059797282742,7.0,personalcare,0.9299999999999999,1.47579102817917,12.159083295458622,45.316978032300725,0.0,33.189028848997644,33.189028848997644
ST006,SKU0064,3.526315789473684,2.1473011562515163,5.0,personalcare,0.9299999999999999,1.47579102817917,7.086027377258132,24.71760632462655,0.0,22.741653511559406,22.741653511559406
ST006,SKU0065,3.8596491228070176,2.566533212687802,6.0,personalcare,0.9299999999999999,1.47579102817917,9.277850703317993,32.4357454401601,0.0,26.41336189509053,26.41336189509053
ST006,SKU0066,8.578947368421053,5.257468729684373,4.0,snacks,0.94,1.5547735945968535,16.348347110663852,50.664136584348064,0.0,54.43591516874008,54.43591516874008
ST006,SKU0067,7.526315789473684,3.8036883564222186,2.0,beverages,0.95,1.6448536269514722,8.848042127888448,23.900673706835818,0.0,42.262288951844894,42.262288951844894
ST006,SKU0068,9.070175438596491,6.948431603922281,3.6666666666666665,snacks,0.94,1.5547735945968535,20.686625790331206,53.943935731851674,0.0,60.95507709099667,60.95507709099667
ST006,SKU0069,12.175438596491228,7.176655625353099,4.439655172413793,grocery,0.94,1.5547735945968535,23.510609225644668,77.56535816696348,0.0,77.56535816696349,77.56535816696349
ST006,SKU0070,4.578947368421052,3.5904007357966363,7.0,personalcare,0.9299999999999999,1.47579102817917,14.018992714501001,46.071624293448366,0.0,34.34794008292205,34.34794008292205
ST006,SKU0071,14.157894736842104,7.89391599742714,4.439655172413793,grocery,0.94,1.5547735945968535,25.860342750728446,88.71651334963951,0.0,88.71651334963951,88.71651334963951
ST006,SKU0072,9.842105263157896,5.978501585097014,4.0,snacks,0.94,1.5547735945968535,18.590432799528543,57.958853852160125,0.0,62.28598633854852,62.28598633854852
ST006,SKU0073,9.87719298245614,5.691692490685113,2.3333333333333335,dairy,0.9299999999999999,1.47579102817917,12.830828098502694,35.87761172423369,0.0,56.68215901199332,56.68215901199332
ST006,SKU0074,14.070175438596491,8.94598802561159,4.439655172413793,grocery,0.94,1.5547735945968535,29.306913914669316,91.77364107740374,0.0,91.77364107740374,91.77364107740374
ST006,SKU0075,9.771929824561404,6.761280372880698,5.0,snacks,0.94,1.5547735945968535,23.506128380709896,72.36577750351691,0.0,66.89012717078855,66.89012717078855
ST006,SKU0076,3.6491228070175437,2.1670522116969284,4.439655172413793,homecare,0.9199999999999999,1.4050715603096322,6.415676221979666,22.616523166928243,0.0,22.616523166928246,22.616523166928246
ST006,SKU0077,11.982456140350877,7.783891856332389,2.0,grocery,0.94,1.5547735945968535,17.11508055560608,41.07999283630784,0.0,70.31305393733628,70.31305393733628
ST006,SKU0078,12.473684210526315,7.351154581710993,2.0,dairy,0.9299999999999999,1.47579102817917,15.342474810159095,40.28984323121173,0.0,70.72133143447851,70.72133143447851
ST006,SKU0079,3.8947368421052633,3.347089410039265,4.439655172413793,personalcare,0.9299999999999999,1.47579102817917,10.407988397770254,27.699276964013446,0.0,27.69927696401345,27.69927696401345
ST006,SKU0080,8.087719298245615,5.629262517526437,5.0,beverages,0.95,1.6448536269514722,20.704453000056898,61.14304949128497,0.0,56.6111378155439,56.6111378155439
ST006,SKU0081,4.105263157894737,3.244138728572741,4.439655172413793,personalcare,0.9299999999999999,1.47579102817917,10.08785667525569,28.31380948832284,0.0,28.313809488322843,28.313809488322843
ST006,SKU0082,13.192982456140351,7.1525185286903055,2.5,grocery,0.94,1.5547735945968535,17.583128583782074,50.56558472413295,0.0,76.15542138475001,76.15542138475001
ST006,SKU0083,3.4210526315789473,2.6453960574461965,7.0,homecare,0.9199999999999999,1.4050715603096322,9.83418027752607,33.7815486985787,0.0,25.022474288415363,25.022474288415363
ST006,SKU0084,3.1578947368421053,2.962801965829273,4.439655172413793,homecare,0.9199999999999999,1.4050715603096322,8.771536753939493,22.79150045629884,0.0,22.79150045629884,22.79150045629884
ST006,SKU0085,15.0,9.552486587271398,2.0,grocery,0.94,1.5547735945968535,21.003834645324904,51.0038346453249,0.0,87.5986622315318,87.5986622315318
ST006,SKU0086,4.43859649122807,3.076509756315061,7.0,personalcare,0.9299999999999999,1.47579102817917,12.012466304907472,43.08264174350396,0.0,31.718304175445887,31.718304175445887
ST006,SKU0087,3.789473684210526,2.8393714225490063,8.0,homecare,0.9199999999999999,1.4050715603096322,11.284066681654423,41.59985615533863,0.0,28.10802312448564,28.10802312448564
ST006,SKU0088,9.596491228070175,4.985191102236156,4.439655172413793,dairy,0.9299999999999999,1.47579102817917,15.501770283493183,58.106882201218525,0.0,58.106882201218525,58.106882201218525
ST006,SKU0089,9.385964912280702,5.750013620992911,4.439655172413793,beverages,0.95,1.6448536269514722,19.928322839708567,61.59877051060995,0.0,61.59877051060997,61.59877051060997
ST006,SKU0090,6.842105263157895,4.283646117520724,3.5,beverages,0.95,1.6448536269514722,13.18180444452429,37.12917286557692,0.0,43.55839246630288,43.55839246630288
ST007,SKU0001,2.7017543859649122,2.0870768371841932,4.439655172413793,personalcare,0.9299999999999999,1.47579102817917,6.489898788336609,18.484756622577383,0.0,18.484756622577386,18.484756622577386
ST007,SKU0002,2.912280701754386,2.523324774934748,4.439655172413793,homecare,0.9199999999999999,1.4050715603096322,7.47044056968256,20.39996265074729,0.0,20.39996265074729,20.39996265074729
ST007,SKU0003,8.596491228070175,5.518992044110718,6.0,snacks,0.94,1.5547735945968535,21.018540185982733,72.59748755440378,0.0,59.18399693129429,59.18399693129429
ST007,SKU0004,7.947368421052632,5.648707350964653,2.0,snacks,0.94,1.5547735945968535,12.420275503719166,28.315012345824428,0.0,47.70385082132353,47.70385082132353
ST007,SKU0005,7.543859649122807,5.123719963626443,4.439655172413793,beverages,0.95,1.6448536269514722,17.757722382190767,51.24985789338254,0.0,51.24985789338254,51.24985789338254
ST007,SKU0006,9.842105263157896,5.502562629241197,2.0,dairy,0.9299999999999999,1.47579102817917,11.48430870172319,31.16851922803898,0.0,55.17986224074316,55.17986224074316
ST007,SKU0007,9.964912280701755,5.867479722652592,1.0,dairy,0.9299999999999999,1.47579102817917,8.6591739327139,18.624086213415655,0.0,52.899948282381175,52.899948282381175
ST007,SKU0008,6.052631578947368,3.979505768988598,5.0,beverages,0.95,1.6448536269514722,14.636640217248983,44.899798111985824,0.0,41.50823731343773,41.50823731343773
ST007,SKU0009,3.0,2.1876275473019366,8.0,homecare,0.9199999999999999,1.4050715603096322,8.693943639194005,32.693943639194,0.0,22.012909156435384,22.012909156435384
ST007,SKU0010,3.192982456140351,3.002609558434297,7.0,homecare,0.9199999999999999,1.4050715603096322,11.162110723477703,33.51298791646016,0.0,25.33785180030771,25.33785180030771
ST007,SKU0011,7.754385964912281,5.36616616853885,5.0,beverages,0.95,1.6448536269514722,19.736783438521925,58.50871326308333,0.0,54.16358319653766,54.16358319653766
ST007,SKU0012,9.947368421052632,6.544957308142929,3.0,dairy,0.9299999999999999,1.47579102817917,16.729860174362564,46.57196543752046,0.0,60.89274583679451,60.89274583679451
ST007,SKU0013,7.385964912280702,4.995549397659997,3.0,beverages,0.95,1.6448536269514722,14.232170631685463,36.39006536852757,0.0,47.02330795775927,47.02330795775927
ST007,SKU0014,6.666666666666667,3.7717622507510296,4.0,snacks,0.94,1.5547735945968535,11.728472705129795,38.39513937179646,0.0,41.32617385455509,41.32617385455509
ST007,SKU0015,7.894736842105263,6.12571923044352,4.0,beverages,0.95,1.6448536269514722,20.151822987762813,51.73077035618387,0.0,55.20173224366118,55.20173224366118
ST007,SKU0016,7.491228070175438,5.545663708241988,5.0,snacks,0.94,1.5547735945968535,19.27994046882576,56.73608081970295,0.0,52.538409918311544,52.538409918311544
ST007,SKU0017,7.12280701754386,4.899235273556901,4.5,beverages,0.95,1.6448536269514722,17.094712828540967,49.14734440748833,0.0,48.717519846084826,48.717519846084826
ST007,SKU0018,3.736842105263158,2.8191077349141223,4.439655172413793,homecare,0.9199999999999999,1.4050715603096322,8.346122149001992,24.936412530127217,0.0,24.93641253012722,24.93641253012722
ST007,SKU0019,12.701754385964913,7.191177412736641,2.5,grocery,0.94,1.5547735945968535,17.678164217225824,49.4325501821381,0.0,74.06957377560454,74.06957377560454
ST007,SKU0020,7.982456140350878,5.527500171448519,4.439655172413793,beverages,0.95,1.6448536269514722,19.15713860416025,54.59649129623526,0.0,54.59649129623527,54.59649129623527
ST007,SKU0021,9.596491228070175,5.073951859120431,2.0,dairy,0.9299999999999999,1.47579102817917,10.589762155211828,29.78274461135218,0.0,53.194874072937175,53.194874072937175
ST007,SKU0022,7.894736842105263,4.27903615034272,4.666666666666667,snacks,0.94,1.5547735945968535,14.371976625939913,51.21408188909781,0.0,49.421885881838286,49.421885881838286
ST007,SKU0023,9.842105263157896,5.731459156283885,4.439655172413793,dairy,0.9299999999999999,1.47579102817917,17.822338483690807,61.51789202271077,0.0,61.51789202271078,61.51789202271078
ST007,SKU0024,6.912280701754386,4.3230309380373475,6.0,beverages,0.95,1.6448536269514722,17.417716825647254,58.89140103617357,0.0,48.10585959636716,48.10585959636716
ST007,SKU0025,7.7368421052631575,5.798787791394341,5.0,beverages,0.95,1.6448536269514722,21.327967724089007,60.012178250404794,0.0,55.67687879486941,55.67687879486941
ST007,SKU0026,3.3859649122807016,2.335704130334394,10.0,homecare,0.9199999999999999,1.4050715603096322,10.378062268750478,44.23771139155749,0.0,25.41057890516911,25.41057890516911
ST007,SKU0027,3.192982456140351,2.6487099049161658,4.439655172413793,homecare,0.9199999999999999,1.4050715603096322,7.841650083080346,22.017391159910353,0.0,22.017391159910353,22.017391159910353
ST007,SKU0028,3.2280701754385963,2.2914245714000803,7.0,personalcare,0.9299999999999999,1.47579102817917,8.947041496513833,31.543532724584008,0.0,23.2785599478145,23.2785599478145
ST007,SKU0029,7.315789473684211,4.504592476957115,3.5,snacks,0.94,1.5547735945968535,13.102575943068262,38.707839100963,0.0,45.58215852020075,45.58215852020075
ST007,SKU0030,3.3333333333333335,2.6072243953329077,4.439655172413793,homecare,0.9199999999999999,1.4050715603096322,7.71882997013918,22.517680544851824,0.0,22.517680544851824,22.517680544851824
ST007,SKU0031,7.543859649122807,4.85529966501479,4.439655172413793,beverages,0.95,1.6448536269514722,16.827434782882385,50.319570294074154,0.0,50.31957029407416,50.31957029407416
ST007,SKU0032,8.421052631578947,5.264257403949544,4.439655172413793,snacks,0.94,1.5547735945968535,17.24562319114692,54.632193064105174,0.0,54.63219306410518,54.63219306410518
ST007,SKU0033,13.368421052631579,8.043701126940812,4.439655172413793,grocery,0.94,1.5547735945968535,26.351036443117405,85.70221611643863,0.0,85.70221611643865,85.70221611643865
ST007,SKU0034,3.754385964912281,2.886425754126583,4.439655172413793,personalcare,0.9299999999999999,1.47579102817917,8.975525323544405,25.64370439190496,0.0,25.64370439190496,25.64370439190496
ST007,SKU0035,3.0701754385964914,2.321173111064494,5.0,homecare,0.9199999999999999,1.4050715603096322,7.292744133295158,22.643621326277614,0.0,20.92326439947786,20.92326439947786
ST007,SKU0036,12.263157894736842,6.385044791736484,2.0,grocery,0.94,1.5547735945968535,14.039320943651157,38.56563673312484,0.0,68.48351332114663,68.48351332114663
ST007,SKU0037,10.842105263157896,7.220480478878443,4.439655172413793,dairy,0.9299999999999999,1.47579102817917,22.452545433978063,70.58775414541182,0.0,70.58775414541184,70.58775414541184
ST007,SKU0038,14.0,7.959720023791216,1.0,grocery,0.94,1.5547735945968535,12.37556251337442,26.37556251337442,0.0,74.53073492716753,74.53073492716753
ST007,SKU0039,3.0526315789473686,2.6214843984139637,6.0,homecare,0.9199999999999999,1.4050715603096322,9.022384808572536,27.338174282256748,0.0,22.575016387519906,22.575016387519906
ST007,SKU0040,7.315789473684211,5.892361564944066,4.5,beverages,0.95,1.6448536269514722,20.559990123013872,53.48104275459282,0.0,53.039572700146365,53.039572700146365
ST007,SKU0041,3.8596491228070176,2.893580311231029,4.439655172413793,personalcare,0.9299999999999999,1.47579102817917,8.997772876033117,26.13328406780565,0.0,26.133284067805654,26.133284067805654
ST007,SKU0042,7.333333333333333,4.171901473520426,4.439655172413793,snacks,0.94,1.5547735945968535,13.667082606740527,46.22455387110834,0.0,46.22455387110835,46.22455387110835
ST007,SKU0043,3.543859649122807,2.3533424211912823,6.0,personalcare,0.9299999999999999,1.47579102817917,8.507179852440713,29.770337747177557,0.0,24.240694673977316,24.240694673977316
ST007,SKU0044,10.75438596491228,7.18450888508042,4.439655172413793,grocery,0.94,1.5547735945968535,23.53633637910376,71.28210165436087,0.0,71.28210165436087,71.28210165436087
ST007,SKU0045,6.526315789473684,4.221988627403538,6.0,beverages,0.95,1.6448536269514722,17.010612093052448,56.168506829894554,0.0,45.9852037445951,45.9852037445951
ST007,SKU0046,6.947368421052632,4.2653967016628584,4.439655172413793,beverages,0.95,1.6448536269514722,14.782956722020316,45.62687686721088,0.0,45.62687686721088,45.62687686721088
ST007,SKU0047,10.210526315789474,7.381774956184954,4.439655172413793,dairy,0.9299999999999999,1.47579102817917,22.95410091779494,68.28531688875682,0.0,68.28531688875682,68.28531688875682
ST007,SKU0048,13.68421052631579,8.115588823670604,4.439655172413793,grocery,0.94,1.5547735945968535,26.58653938963961,87.33971543319677,0.0,87.33971543319679,87.33971543319679
ST007,SKU0049,7.2631578947368425,4.002348934373563,4.0,beverages,0.95,1.6448536269514722,13.16655632205943,42.2191879010068,0.0,45.41247283748593,45.41247283748593
ST007,SKU0050,8.631578947368421,5.624028738201851,3.5,snacks,0.94,1.5547735945968535,16.35869704645641,46.56922336224588,0.0,54.67993116623863,54.67993116623863
ST007,SKU0051,12.491228070175438,6.676512153538017,4.439655172413793,grocery,0.94,1.5547735945968535,21.872147198699757,77.32889251025449,0.0,77.32889251025452,77.32889251025452
ST007,SKU0052,7.947368421052632,5.445906236508494,5.0,snacks,0.94,1.5547735945968535,18.933125692898415,58.66996779816157,0.0,54.216701010502774,54.216701010502774
ST007,SKU0053,11.385964912280702,7.120780419621234,2.0,dairy,0.9299999999999999,1.47579102817917,14.861664654490868,37.63359447905227,0.0,65.41142267021985,65.41142267021985
ST007,SKU0054,6.754385964912281,4.687676479551714,4.439655172413793,beverages,0.95,1.6448536269514722,16.246488514662637,46.23363310026457,0.0,46.233633100264576,46.233633100264576
ST007,SKU0055,12.31578947368421,8.994359134513227,3.0,grocery,0.94,1.5547735945968535,24.221331189973316,61.16869961102594,0.0,78.89918962917477,78.89918962917477
ST007,SKU0056,3.3684210526315788,2.8070801998019754,7.5,homecare,0.9199999999999999,1.4050715603096322,10.80149567204789,36.064653566784735,0.0,25.756123621231197,25.756123621231197
ST007,SKU0057,7.192982456140351,4.445859215090037,7.0,beverages,0.95,1.6448536269514722,19.347817525373465,69.69869471835592,0.0,51.28217929185865,51.28217929185865
ST007,SKU0058,7.157894736842105,4.857944427445664,4.439655172413793,snacks,0.94,1.5547735945968535,15.914548368475423,47.69313276048994,0.0,47.693132760489945,47.693132760489945
ST007,SKU0059,3.8421052631578947,2.864745524002653,6.0,personalcare,0.9299999999999999,1.47579102817917,10.355868820750835,33.408500399698205,0.0,27.413491325288042,27.413491325288042
